state,city,spot,category_m,category_s,search_count,year,combined_city
서울특별시,강남구,코엑스,문화관광,전시시설,456473,2018,서울특별시 강남구
경기도,용인시 처인구,에버랜드,문화관광,테마공원,330266,2018,경기도 용인시 처인구
서울특별시,동작구,노량진수산시장,쇼핑,시장,251985,2018,서울특별시 동작구
서울특별시,송파구,가락동농수산물도매시장,쇼핑,시장,231899,2018,서울특별시 송파구
서울특별시,용산구,CGV용산아이파크몰,문화관광,공연시설,227562,2018,서울특별시 용산구
인천광역시,중구,을왕리해수욕장,자연관광,자연경관(하천/해양),217836,2018,인천광역시 중구
경기도,고양시 일산서구,킨텍스제1전시장,문화관광,전시시설,214874,2018,경기도 고양시 일산서구
서울특별시,송파구,롯데월드잠실점,문화관광,테마공원,212754,2018,서울특별시 송파구
전북특별자치도,전주시 완산구,전주한옥마을,역사관광,역사유적지,212376,2018,전북특별자치도 전주시 완산구
인천광역시,중구,월미도,자연관광,자연경관(하천/해양),207328,2018,인천광역시 중구
강원특별자치도,속초시,속초관광수산시장,쇼핑,시장,192140,2018,강원특별자치도 속초시
강원특별자치도,강릉시,경포해변,자연관광,자연경관(하천/해양),188157,2018,강원특별자치도 강릉시
충청남도,보령시,대천해수욕장,자연관광,자연경관(하천/해양),186565,2018,충청남도 보령시
인천광역시,남동구,소래포구,자연관광,자연경관(하천/해양),181965,2018,인천광역시 남동구
서울특별시,영등포구,여의도한강공원,문화관광,도시공원,176908,2018,서울특별시 영등포구
경기도,고양시 일산서구,킨텍스제2전시장,문화관광,전시시설,174400,2018,경기도 고양시 일산서구
경기도,구리시,구리농수산물도매시장,쇼핑,시장,169352,2018,경기도 구리시
강원특별자치도,속초시,속초해변,자연관광,자연경관(하천/해양),165529,2018,강원특별자치도 속초시
경기도,용인시 기흥구,한국민속촌,역사관광,역사유적지,163291,2018,경기도 용인시 기흥구
경기도,고양시 일산동구,일산호수공원,문화관광,도시공원,163209,2018,경기도 고양시 일산동구
부산광역시,해운대구,해운대해수욕장,자연관광,자연경관(하천/해양),162178,2018,부산광역시 해운대구
인천광역시,연수구,송도센트럴파크,문화관광,도시공원,161025,2018,인천광역시 연수구
제주특별자치도,제주시,동문재래시장,쇼핑,시장,159847,2018,제주특별자치도 제주시
경기도,과천시,서울대공원,문화관광,테마공원,159486,2018,경기도 과천시
강원특별자치도,정선군,강원랜드카지노,문화관광,기타문화관광지,158750,2018,강원특별자치도 정선군
인천광역시,중구,연안부두,자연관광,자연경관(하천/해양),156143,2018,인천광역시 중구
경기도,파주시,헤이리예술마을,기타관광,기타관광,154418,2018,경기도 파주시
부산광역시,수영구,광안리해수욕장,자연관광,자연경관(하천/해양),152219,2018,부산광역시 수영구
제주특별자치도,서귀포시,서귀포매일올레시장,쇼핑,시장,151192,2018,제주특별자치도 서귀포시
서울특별시,광진구,어린이대공원,문화관광,테마공원,149671,2018,서울특별시 광진구
서울특별시,강남구,코엑스,문화관광,전시시설,579472,2019,서울특별시 강남구
경기도,용인시 처인구,에버랜드,문화관광,테마공원,545255,2019,경기도 용인시 처인구
강원특별자치도,속초시,속초관광수산시장,쇼핑,시장,417774,2019,강원특별자치도 속초시
경기도,고양시 일산서구,킨텍스제1전시장,문화관광,전시시설,381692,2019,경기도 고양시 일산서구
서울특별시,송파구,가락동농수산물도매시장,쇼핑,시장,343859,2019,서울특별시 송파구
서울특별시,동작구,노량진수산시장,쇼핑,시장,309596,2019,서울특별시 동작구
전북특별자치도,전주시 완산구,전주한옥마을,역사관광,역사유적지,302584,2019,전북특별자치도 전주시 완산구
서울특별시,송파구,롯데월드잠실점,문화관광,테마공원,272833,2019,서울특별시 송파구
인천광역시,중구,을왕리해수욕장,자연관광,자연경관(하천/해양),268035,2019,인천광역시 중구
인천광역시,중구,월미도,자연관광,자연경관(하천/해양),266919,2019,인천광역시 중구
제주특별자치도,제주시,동문재래시장,쇼핑,시장,246150,2019,제주특별자치도 제주시
경기도,용인시 기흥구,한국민속촌,역사관광,역사유적지,242179,2019,경기도 용인시 기흥구
강원특별자치도,정선군,강원랜드카지노,문화관광,기타문화관광지,241312,2019,강원특별자치도 정선군
서울특별시,영등포구,여의도한강공원,문화관광,도시공원,240698,2019,서울특별시 영등포구
충청남도,보령시,대천해수욕장,자연관광,자연경관(하천/해양),233527,2019,충청남도 보령시
강원특별자치도,강릉시,경포해변,자연관광,자연경관(하천/해양),228969,2019,강원특별자치도 강릉시
경기도,구리시,구리농수산물도매시장,쇼핑,시장,222839,2019,경기도 구리시
경기도,고양시 일산서구,킨텍스제2전시장,문화관광,전시시설,216934,2019,경기도 고양시 일산서구
제주특별자치도,서귀포시,서귀포매일올레시장,쇼핑,시장,213459,2019,제주특별자치도 서귀포시
인천광역시,남동구,소래포구,자연관광,자연경관(하천/해양),211463,2019,인천광역시 남동구
부산광역시,해운대구,해운대해수욕장,자연관광,자연경관(하천/해양),211017,2019,부산광역시 해운대구
강원특별자치도,속초시,속초해변,자연관광,자연경관(하천/해양),208045,2019,강원특별자치도 속초시
서울특별시,용산구,CGV용산아이파크몰,문화관광,공연시설,197782,2019,서울특별시 용산구
서울특별시,광진구,어린이대공원,문화관광,테마공원,194473,2019,서울특별시 광진구
경기도,고양시 일산동구,일산호수공원,문화관광,도시공원,191152,2019,경기도 고양시 일산동구
경기도,양평군,두물머리,기타관광,기타관광,190764,2019,경기도 양평군
부산광역시,수영구,광안리해수욕장,자연관광,자연경관(하천/해양),189178,2019,부산광역시 수영구
경기도,시흥시,오이도빨강등대,문화관광,랜드마크관광,188484,2019,경기도 시흥시
경기도,과천시,서울대공원,문화관광,테마공원,181737,2019,경기도 과천시
인천광역시,남동구,소래포구종합어시장,쇼핑,시장,181472,2019,인천광역시 남동구
강원특별자치도,속초시,속초관광수산시장,쇼핑,시장,650308,2020,강원특별자치도 속초시
서울특별시,송파구,가락동농수산물도매시장,쇼핑,시장,469510,2020,서울특별시 송파구
경기도,용인시 처인구,에버랜드,문화관광,테마공원,437252,2020,경기도 용인시 처인구
인천광역시,중구,을왕리해수욕장,자연관광,자연경관(하천/해양),401716,2020,인천광역시 중구
서울특별시,동작구,노량진수산시장,쇼핑,시장,394011,2020,서울특별시 동작구
서울특별시,강남구,코엑스,문화관광,전시시설,354367,2020,서울특별시 강남구
경기도,시흥시,오이도빨강등대,문화관광,랜드마크관광,314439,2020,경기도 시흥시
인천광역시,중구,월미도,자연관광,자연경관(하천/해양),305982,2020,인천광역시 중구
경기도,구리시,구리농수산물도매시장,쇼핑,시장,297933,2020,경기도 구리시
충청남도,보령시,대천해수욕장,자연관광,자연경관(하천/해양),290202,2020,충청남도 보령시
서울특별시,영등포구,여의도한강공원,문화관광,도시공원,289291,2020,서울특별시 영등포구
강원특별자치도,속초시,속초해변,자연관광,자연경관(하천/해양),280206,2020,강원특별자치도 속초시
제주특별자치도,제주시,동문재래시장,쇼핑,시장,267066,2020,제주특별자치도 제주시
강원특별자치도,강릉시,경포해변,자연관광,자연경관(하천/해양),266539,2020,강원특별자치도 강릉시
인천광역시,강화군,동막해수욕장,자연관광,자연경관(하천/해양),237278,2020,인천광역시 강화군
경기도,고양시 일산동구,일산호수공원,문화관광,도시공원,236794,2020,경기도 고양시 일산동구
인천광역시,남동구,소래포구종합어시장,쇼핑,시장,236072,2020,인천광역시 남동구
전북특별자치도,전주시 완산구,전주한옥마을,역사관광,역사유적지,228273,2020,전북특별자치도 전주시 완산구
제주특별자치도,서귀포시,서귀포매일올레시장,쇼핑,시장,222995,2020,제주특별자치도 서귀포시
경기도,화성시,궁평항,자연관광,자연경관(하천/해양),222310,2020,경기도 화성시
경기도,양평군,두물머리,기타관광,기타관광,221822,2020,경기도 양평군
강원특별자치도,강릉시,주문진항,자연관광,자연경관(하천/해양),220574,2020,강원특별자치도 강릉시
인천광역시,남동구,소래포구,자연관광,자연경관(하천/해양),211439,2020,인천광역시 남동구
경기도,파주시,헤이리예술마을,기타관광,기타관광,209848,2020,경기도 파주시
부산광역시,해운대구,송정해수욕장,자연관광,자연경관(하천/해양),204760,2020,부산광역시 해운대구
인천광역시,중구,인천종합어시장,쇼핑,시장,200843,2020,인천광역시 중구
경기도,파주시,마장호수출렁다리,기타관광,기타관광,200810,2020,경기도 파주시
충청남도,당진시,삽교호관광지,문화관광,복합관광시설,198161,2020,충청남도 당진시
서울특별시,강서구,강서농산물도매시장,쇼핑,시장,193917,2020,서울특별시 강서구
경기도,수원시 영통구,광교호수공원,문화관광,도시공원,188307,2020,경기도 수원시 영통구
경기도,용인시 처인구,에버랜드,문화관광,테마공원,698277,2021,경기도 용인시 처인구
강원특별자치도,속초시,속초관광수산시장,쇼핑,시장,667092,2021,강원특별자치도 속초시
서울특별시,송파구,가락동농수산물도매시장,쇼핑,시장,534771,2021,서울특별시 송파구
서울특별시,강남구,코엑스,문화관광,전시시설,456429,2021,서울특별시 강남구
인천광역시,중구,을왕리해수욕장,자연관광,자연경관(하천/해양),421542,2021,인천광역시 중구
서울특별시,동작구,노량진수산시장,쇼핑,시장,420915,2021,서울특별시 동작구
인천광역시,중구,월미도,자연관광,자연경관(하천/해양),382384,2021,인천광역시 중구
서울특별시,영등포구,여의도한강공원,문화관광,도시공원,372105,2021,서울특별시 영등포구
경기도,시흥시,오이도빨강등대,문화관광,랜드마크관광,368532,2021,경기도 시흥시
충청남도,보령시,대천해수욕장,자연관광,자연경관(하천/해양),316589,2021,충청남도 보령시
경기도,구리시,구리농수산물도매시장,쇼핑,시장,313176,2021,경기도 구리시
제주특별자치도,제주시,동문재래시장,쇼핑,시장,301550,2021,제주특별자치도 제주시
전북특별자치도,전주시 완산구,전주한옥마을,역사관광,역사유적지,278957,2021,전북특별자치도 전주시 완산구
강원특별자치도,속초시,속초해변,자연관광,자연경관(하천/해양),271950,2021,강원특별자치도 속초시
제주특별자치도,서귀포시,서귀포매일올레시장,쇼핑,시장,261743,2021,제주특별자치도 서귀포시
경기도,고양시 일산동구,일산호수공원,문화관광,도시공원,259291,2021,경기도 고양시 일산동구
경기도,화성시,궁평항,자연관광,자연경관(하천/해양),254703,2021,경기도 화성시
인천광역시,남동구,소래포구종합어시장,쇼핑,시장,247687,2021,인천광역시 남동구
인천광역시,강화군,동막해수욕장,자연관광,자연경관(하천/해양),241683,2021,인천광역시 강화군
충청남도,당진시,삽교호관광지,문화관광,복합관광시설,239709,2021,충청남도 당진시
경기도,과천시,서울대공원,문화관광,테마공원,235430,2021,경기도 과천시
부산광역시,해운대구,송정해수욕장,자연관광,자연경관(하천/해양),234027,2021,부산광역시 해운대구
강원특별자치도,강릉시,경포해변,자연관광,자연경관(하천/해양),232946,2021,강원특별자치도 강릉시
인천광역시,남동구,소래포구,자연관광,자연경관(하천/해양),230112,2021,인천광역시 남동구
경기도,파주시,헤이리예술마을,기타관광,기타관광,227244,2021,경기도 파주시
서울특별시,광진구,어린이대공원,문화관광,테마공원,226351,2021,서울특별시 광진구
인천광역시,중구,인천종합어시장,쇼핑,시장,224398,2021,인천광역시 중구
경기도,파주시,마장호수출렁다리,기타관광,기타관광,220897,2021,경기도 파주시
서울특별시,서초구,예술의전당,문화관광,공연시설,220242,2021,서울특별시 서초구
경기도,고양시 일산서구,킨텍스제1전시장,문화관광,전시시설,220216,2021,경기도 고양시 일산서구
경기도,용인시 처인구,에버랜드,문화관광,테마공원,949683,2022,경기도 용인시 처인구
강원특별자치도,속초시,속초관광수산시장,쇼핑,시장,810764,2022,강원특별자치도 속초시
서울특별시,강남구,코엑스,문화관광,전시시설,647444,2022,서울특별시 강남구
서울특별시,송파구,가락동농수산물도매시장,쇼핑,시장,578596,2022,서울특별시 송파구
서울특별시,동작구,노량진수산시장,쇼핑,시장,459269,2022,서울특별시 동작구
인천광역시,중구,월미도,자연관광,자연경관(하천/해양),406150,2022,인천광역시 중구
서울특별시,영등포구,여의도한강공원,문화관광,도시공원,394822,2022,서울특별시 영등포구
인천광역시,중구,을왕리해수욕장,자연관광,자연경관(하천/해양),381538,2022,인천광역시 중구
경기도,고양시 일산서구,킨텍스제1전시장,문화관광,전시시설,350832,2022,경기도 고양시 일산서구
충청남도,보령시,대천해수욕장,자연관광,자연경관(하천/해양),341589,2022,충청남도 보령시
경기도,시흥시,오이도빨강등대,문화관광,랜드마크관광,329723,2022,경기도 시흥시
강원특별자치도,속초시,속초해변,자연관광,자연경관(하천/해양),326843,2022,강원특별자치도 속초시
서울특별시,송파구,롯데월드잠실점,문화관광,테마공원,317233,2022,서울특별시 송파구
경기도,구리시,구리농수산물도매시장,쇼핑,시장,316954,2022,경기도 구리시
전북특별자치도,전주시 완산구,전주한옥마을,역사관광,역사유적지,306742,2022,전북특별자치도 전주시 완산구
서울특별시,서초구,예술의전당,문화관광,공연시설,279671,2022,서울특별시 서초구
경기도,고양시 일산동구,일산호수공원,문화관광,도시공원,279076,2022,경기도 고양시 일산동구
제주특별자치도,제주시,동문재래시장,쇼핑,시장,272395,2022,제주특별자치도 제주시
서울특별시,광진구,어린이대공원,문화관광,테마공원,270269,2022,서울특별시 광진구
경기도,과천시,서울대공원,문화관광,테마공원,251569,2022,경기도 과천시
인천광역시,남동구,소래포구종합어시장,쇼핑,시장,248892,2022,인천광역시 남동구
제주특별자치도,서귀포시,서귀포매일올레시장,쇼핑,시장,241303,2022,제주특별자치도 서귀포시
부산광역시,수영구,광안리해수욕장,자연관광,자연경관(하천/해양),241023,2022,부산광역시 수영구
서울특별시,마포구,서울월드컵경기장,문화관광,레저스포츠시설,241000,2022,서울특별시 마포구
강원특별자치도,강릉시,경포해변,자연관광,자연경관(하천/해양),240887,2022,강원특별자치도 강릉시
경기도,화성시,궁평항,자연관광,자연경관(하천/해양),235344,2022,경기도 화성시
부산광역시,해운대구,해운대해수욕장,자연관광,자연경관(하천/해양),233463,2022,부산광역시 해운대구
경기도,용인시 기흥구,한국민속촌,역사관광,역사유적지,233198,2022,경기도 용인시 기흥구
부산광역시,해운대구,송정해수욕장,자연관광,자연경관(하천/해양),231266,2022,부산광역시 해운대구
충청남도,당진시,삽교호관광지,문화관광,복합관광시설,230710,2022,충청남도 당진시
